"","PID","Condition","CertRate","CertRateVar","Video","SecondEnd"
"X11933","SR-8746","A",-5,0,"StimVidTestFirstHalf_comp.mp4",255
"X12033","SR-8746","A",-5,0,"StimVidTestFirstHalf_comp.mp4",257
"X12146","SR-8746","A",-5,0,"StimVidTestFirstHalf_comp.mp4",259
"X12235","SR-8746","A",-0.708333333333333,3.06547619047619,"StimVidTestFirstHalf_comp.mp4",261
"X12333","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",263
"X12433","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",265
"X12533","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",267
"X12633","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",269
"X12733","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",271
"X12833","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",273
"X12933","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",275
"X13033","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",277
"X13145","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",279
"X13235","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",281
"X13333","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",283
"X13433","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",285
"X13533","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",287
"X13633","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",289
"X13733","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",291
"X13833","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",293
"X13933","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",295
"X14033","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",297
"X14145","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",299
"X14235","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",301
"X14333","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",303
"X14433","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",305
"X14533","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",307
"X14633","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",309
"X14733","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",311
"X14833","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",313
"X14933","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",315
"X15033","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",317
"X15145","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",319
"X15235","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",321
"X15333","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",323
"X15433","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",325
"X15533","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",327
"X15633","SR-8746","A",4.41666666666667,2.59803921568627,"StimVidTestFirstHalf_comp.mp4",329
"X15733","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",331
"X15833","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",333
"X15933","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",335
"X16033","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",337
"X16145","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",339
"X16235","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",341
"X16333","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",343
"X16433","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",345
"X16533","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",347
"X16633","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",349
"X16733","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",351
"X16833","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",353
"X16933","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",355
"X17033","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",357
"X17145","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",359
"X17235","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",361
"X17333","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",363
"X17433","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",365
"X17533","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",367
"X17633","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",369
"X17733","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",371
"X17833","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",373
"X17933","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",375
"X18033","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",377
"X18145","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",379
"X18235","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",381
"X18333","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",383
"X18433","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",385
"X18533","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",387
"X18633","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",389
"X18733","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",391
"X18833","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",393
"X18933","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",395
"X19033","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",397
"X19145","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",399
"X19235","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",401
"X19333","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",403
"X19433","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",405
"X19533","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",407
"X19633","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",409
"X19733","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",411
"X19833","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",413
"X19933","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",415
"X20033","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",417
"X20145","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",419
"X20235","SR-8746","A",5,0,"StimVidTestFirstHalf_comp.mp4",421
"X20333","SR-8746","A",3.70833333333333,4.83018207282913,"StimVidTestFirstHalf_comp.mp4",423
"X20433","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",425
"X20533","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",427
"X20633","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",429
"X20733","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",431
"X20833","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",433
"X20933","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",435
"X21039","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",437
"X21149","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",439
"X21236","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",441
"X21334","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",443
"X21434","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",445
"X21533","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",447
"X21633","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",449
"X21733","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",451
"X21833","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",453
"X21933","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",455
"X22033","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",457
"X22146","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",459
"X22235","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",461
"X22333","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",463
"X22433","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",465
"X22533","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",467
"X22633","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",469
"X22733","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",471
"X22833","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",473
"X22933","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",475
"X23033","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",477
"X23145","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",479
"X23235","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",481
"X23333","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",483
"X23433","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",485
"X23533","SR-8746","A",0,0,"StimVidTestFirstHalf_comp.mp4",487
"X23633","SR-8746","A",2.05882352941176,6.10667996011964,"StimVidTestFirstHalf_comp.mp4",489
"X23733","SR-8746","A",9.79166666666667,1.00665266106443,"StimVidTestFirstHalf_comp.mp4",491
"X23833","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",493
"X23933","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",495
"X24033","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",497
"X24145","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",499
"X24235","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",501
"X24333","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",503
"X24433","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",505
"X24533","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",507
"X24633","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",509
"X24733","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",511
"X24833","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",513
"X24933","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",515
"X25033","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",517
"X25145","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",519
"X25235","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",521
"X25333","SR-8746","A",10,0,"StimVidTestFirstHalf_comp.mp4",523
"X25433","SR-8746","A",10.9243697478992,3.79931633670417,"StimVidTestFirstHalf_comp.mp4",525
"X25533","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",527
"X25633","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",529
"X25733","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",531
"X25833","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",533
"X25933","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",535
"X26033","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",537
"X26145","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",539
"X26235","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",541
"X26333","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",543
"X26433","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",545
"X26533","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",547
"X26633","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",549
"X26733","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",551
"X26833","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",553
"X26933","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",555
"X27033","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",557
"X27145","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",559
"X27235","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",561
"X27333","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",563
"X27433","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",565
"X27533","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",567
"X27633","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",569
"X27733","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",571
"X27833","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",573
"X27933","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",575
"X28033","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",577
"X28145","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",579
"X28235","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",581
"X28333","SR-8746","A",15,0,"StimVidTestFirstHalf_comp.mp4",583
"X28433","SR-8746","A",17.2689075630252,6.24910981341689,"StimVidTestFirstHalf_comp.mp4",585
"X28533","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",587
"X28633","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",589
"X28733","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",591
"X28833","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",593
"X28933","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",595
"X29033","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",597
"X29145","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",599
"X29235","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",601
"X29333","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",603
"X29433","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",605
"X29533","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",607
"X29633","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",609
"X29733","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",611
"X29833","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",613
"X29933","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",615
"X30033","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",617
"X30145","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",619
"X30235","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",621
"X30333","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",623
"X30433","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",625
"X30533","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",627
"X30633","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",629
"X30733","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",631
"X30833","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",633
"X30933","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",635
"X31039","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",637
"X31149","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",639
"X31236","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",641
"X31334","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",643
"X31434","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",645
"X31533","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",647
"X31633","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",649
"X31733","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",651
"X31833","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",653
"X31933","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",655
"X32033","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",657
"X32146","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",659
"X32235","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",661
"X32333","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",663
"X32433","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",665
"X32533","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",667
"X32633","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",669
"X32733","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",671
"X32833","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",673
"X32933","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",675
"X33033","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",677
"X33145","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",679
"X33235","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",681
"X33333","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",683
"X33433","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",685
"X33533","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",687
"X33633","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",689
"X33733","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",691
"X33833","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",693
"X33933","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",695
"X34033","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",697
"X34145","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",699
"X34235","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",701
"X34333","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",703
"X34433","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",705
"X34533","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",707
"X34633","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",709
"X34733","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",711
"X34833","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",713
"X34933","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",715
"X35033","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",717
"X35145","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",719
"X35235","SR-8746","A",21.6386554621849,5.55476427859279,"StimVidTestFirstHalf_comp.mp4",721
"X35333","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",723
"X35433","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",725
"X35533","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",727
"X35633","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",729
"X35733","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",731
"X35833","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",733
"X35933","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",735
"X36033","SR-8746","A",27.5416666666667,6.30077030812325,"StimVidTestFirstHalf_comp.mp4",737
"X36145","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",739
"X36235","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",741
"X36333","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",743
"X36433","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",745
"X36533","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",747
"X36633","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",749
"X36733","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",751
"X36833","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",753
"X36933","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",755
"X37033","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",757
"X37145","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",759
"X37235","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",761
"X37333","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",763
"X37433","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",765
"X37533","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",767
"X37633","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",769
"X37733","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",771
"X37833","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",773
"X37933","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",775
"X38033","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",777
"X38145","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",779
"X38235","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",781
"X38333","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",783
"X38433","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",785
"X38533","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",787
"X38633","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",789
"X38733","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",791
"X38833","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",793
"X38933","SR-8746","A",30,0,"StimVidTestFirstHalf_comp.mp4",795
"X39033","SR-8746","A",27.25,6.23949579831933,"StimVidTestFirstHalf_comp.mp4",797
"X39145","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",799
"X39235","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",801
"X39333","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",803
"X39433","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",805
"X39533","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",807
"X39633","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",809
"X39733","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",811
"X39833","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",813
"X39933","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",815
"X40033","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",817
"X40145","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",819
"X40235","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",821
"X40333","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",823
"X40433","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",825
"X40533","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",827
"X40633","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",829
"X40733","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",831
"X40833","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",833
"X40933","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",835
"X41039","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",837
"X41149","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",839
"X41236","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",841
"X41334","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",843
"X41434","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",845
"X41533","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",847
"X41633","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",849
"X41733","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",851
"X41833","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",853
"X41933","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",855
"X42033","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",857
"X42146","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",859
"X42235","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",861
"X42333","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",863
"X42433","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",865
"X42533","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",867
"X42633","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",869
"X42733","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",871
"X42833","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",873
"X42933","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",875
"X43033","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",877
"X43145","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",879
"X43235","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",881
"X43333","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",883
"X43433","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",885
"X43533","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",887
"X43633","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",889
"X43733","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",891
"X43833","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",893
"X43933","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",895
"X44033","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",897
"X44145","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",899
"X44235","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",901
"X44333","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",903
"X44433","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",905
"X44533","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",907
"X44633","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",909
"X44733","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",911
"X44833","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",913
"X44933","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",915
"X45033","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",917
"X45145","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",919
"X45235","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",921
"X45333","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",923
"X45433","SR-8746","A",25,0,"StimVidTestFirstHalf_comp.mp4",925
"X45533","SR-8746","A",24.75,1.19747899159664,"StimVidTestFirstHalf_comp.mp4",927
"X45633","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",929
"X45733","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",931
"X45833","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",933
"X45933","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",935
"X46033","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",937
"X46145","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",939
"X46235","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",941
"X46333","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",943
"X46433","SR-8746","A",20,0,"StimVidTestFirstHalf_comp.mp4",945
