,PID,Condition,CertRate,CertRateVar,Video,SecondEnd
X15020,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,317
X15124,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,319
X15222,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,321
X15320,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,323
X15420,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,325
X15520,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,327
X15620,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,329
X15720,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,331
X15820,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,333
X15920,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,335
X16020,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,337
X16124,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,339
X16222,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,341
X16320,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,343
X16420,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,345
X16520,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,347
X16620,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,349
X16720,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,351
X16820,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,353
X16920,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,355
X17020,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,357
X17124,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,359
X17222,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,361
X17320,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,363
X17420,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,365
X17520,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,367
X17620,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,369
X17720,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,371
X17820,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,373
X17920,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,375
X18020,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,377
X18124,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,379
X18222,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,381
X18320,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,383
X18420,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,385
X18520,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,387
X18620,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,389
X18720,SR-6799,A,-75,0,StimVidTestFirstHalf_comp.mp4,391
X18820,SR-6799,A,-76.75,5.735294118,StimVidTestFirstHalf_comp.mp4,393
X18920,SR-6799,A,-81.91666667,5.959383754,StimVidTestFirstHalf_comp.mp4,395
X19020,SR-6799,A,-85,0,StimVidTestFirstHalf_comp.mp4,397
X19124,SR-6799,A,-85,0,StimVidTestFirstHalf_comp.mp4,399
X19222,SR-6799,A,-86.91666667,5.959383754,StimVidTestFirstHalf_comp.mp4,401
X19320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,403
X19420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,405
X19520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,407
X19620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,409
X19720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,411
X19820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,413
X19920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,415
X20020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,417
X20124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,419
X20222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,421
X20320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,423
X20420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,425
X20520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,427
X20620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,429
X20720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,431
X20820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,433
X20920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,435
X21024,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,437
X21124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,439
X21223,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,441
X21321,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,443
X21421,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,445
X21520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,447
X21620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,449
X21720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,451
X21820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,453
X21920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,455
X22020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,457
X22124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,459
X22222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,461
X22320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,463
X22420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,465
X22520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,467
X22620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,469
X22720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,471
X22820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,473
X22920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,475
X23020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,477
X23124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,479
X23222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,481
X23320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,483
X23420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,485
X23520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,487
X23620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,489
X23720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,491
X23820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,493
X23920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,495
X24020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,497
X24124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,499
X24222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,501
X24320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,503
X24420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,505
X24520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,507
X24620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,509
X24720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,511
X24820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,513
X24920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,515
X25020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,517
X25124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,519
X25222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,521
X25320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,523
X25420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,525
X25520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,527
X25620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,529
X25720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,531
X25820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,533
X25920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,535
X26020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,537
X26124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,539
X26222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,541
X26320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,543
X26420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,545
X26520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,547
X26620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,549
X26720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,551
X26820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,553
X26920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,555
X27020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,557
X27124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,559
X27222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,561
X27320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,563
X27420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,565
X27520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,567
X27620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,569
X27720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,571
X27820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,573
X27920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,575
X28020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,577
X28124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,579
X28222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,581
X28320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,583
X28420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,585
X28520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,587
X28620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,589
X28720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,591
X28820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,593
X28920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,595
X29020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,597
X29124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,599
X29222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,601
X29320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,603
X29420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,605
X29520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,607
X29620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,609
X29720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,611
X29820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,613
X29920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,615
X30020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,617
X30124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,619
X30222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,621
X30320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,623
X30420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,625
X30520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,627
X30620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,629
X30720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,631
X30820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,633
X30920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,635
X31024,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,637
X31124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,639
X31223,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,641
X31321,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,643
X31421,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,645
X31520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,647
X31620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,649
X31720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,651
X31820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,653
X31920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,655
X32020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,657
X32124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,659
X32222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,661
X32320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,663
X32420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,665
X32520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,667
X32620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,669
X32720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,671
X32820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,673
X32920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,675
X33020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,677
X33124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,679
X33222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,681
X33320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,683
X33420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,685
X33520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,687
X33620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,689
X33720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,691
X33820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,693
X33920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,695
X34020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,697
X34124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,699
X34222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,701
X34320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,703
X34420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,705
X34520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,707
X34620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,709
X34720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,711
X34820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,713
X34920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,715
X35020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,717
X35124,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,719
X35222,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,721
X35320,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,723
X35420,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,725
X35520,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,727
X35620,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,729
X35720,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,731
X35820,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,733
X35920,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,735
X36020,SR-6799,A,-90,0,StimVidTestFirstHalf_comp.mp4,737
X36124,SR-6799,A,-90.75630252,3.236718416,StimVidTestFirstHalf_comp.mp4,739
X36222,SR-6799,A,-98.25,5.735294118,StimVidTestFirstHalf_comp.mp4,741
X36320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,743
X36420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,745
X36520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,747
X36620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,749
X36720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,751
X36820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,753
X36920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,755
X37020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,757
X37124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,759
X37222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,761
X37320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,763
X37420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,765
X37520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,767
X37620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,769
X37720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,771
X37820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,773
X37920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,775
X38020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,777
X38124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,779
X38222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,781
X38320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,783
X38420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,785
X38520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,787
X38620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,789
X38720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,791
X38820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,793
X38920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,795
X39020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,797
X39124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,799
X39222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,801
X39320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,803
X39420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,805
X39520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,807
X39620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,809
X39720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,811
X39820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,813
X39920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,815
X40020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,817
X40124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,819
X40222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,821
X40320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,823
X40420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,825
X40520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,827
X40620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,829
X40720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,831
X40820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,833
X40920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,835
X41024,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,837
X41124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,839
X41223,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,841
X41321,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,843
X41421,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,845
X41520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,847
X41620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,849
X41720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,851
X41820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,853
X41920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,855
X42020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,857
X42124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,859
X42222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,861
X42320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,863
X42420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,865
X42520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,867
X42620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,869
X42720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,871
X42820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,873
X42920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,875
X43020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,877
X43124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,879
X43222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,881
X43320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,883
X43420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,885
X43520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,887
X43620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,889
X43720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,891
X43820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,893
X43920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,895
X44020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,897
X44124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,899
X44222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,901
X44320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,903
X44420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,905
X44520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,907
X44620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,909
X44720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,911
X44820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,913
X44920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,915
X45020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,917
X45124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,919
X45222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,921
X45320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,923
X45420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,925
X45520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,927
X45620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,929
X45720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,931
X45820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,933
X45920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,935
X46020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,937
X46124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,939
X46222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,941
X46320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,943
X46420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,945
X46520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,947
X46620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,949
X46720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,951
X46820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,953
X46920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,955
X47020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,957
X47124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,959
X47222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,961
X47320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,963
X47420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,965
X47520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,967
X47620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,969
X47720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,971
X47820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,973
X47920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,975
X48020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,977
X48124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,979
X48222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,981
X48320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,983
X48420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,985
X48520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,987
X48620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,989
X48720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,991
X48820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,993
X48920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,995
X49020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,997
X49124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,999
X49222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1001
X49320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1003
X49420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1005
X49520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1007
X49620,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1009
X49720,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1011
X49820,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1013
X49920,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1015
X50020,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1017
X50124,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1019
X50222,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1021
X50320,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1023
X50420,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1025
X50520,SR-6799,A,-100,0,StimVidTestFirstHalf_comp.mp4,1027
